utc_timestamp,FR,BE,CH,DE,ES,IE,IT,GB
2023-06-08T04:00:00Z,56938.62019695504,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08T05:00:00Z,63321.0374568627,2000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08T06:00:00Z,67377.19458865192,1979.0,0.0,0.0,0.0,1400.0,0.0,8800.0
2023-06-08T07:00:00Z,69938.74438621746,2000.0,0.0,0.0,0.0,1400.0,0.0,8800.0
2023-06-08T08:00:00Z,71236.53709128099,2000.0,1204.0,7506.0,0.0,1400.0,0.0,8800.0
2023-06-08T09:00:00Z,72503.25380226661,2000.0,3299.0,10600.0,0.0,1400.0,264.0,8800.0
2023-06-08T10:00:00Z,74326.37878817113,2000.0,3299.0,10600.0,0.0,1400.0,1007.0,8800.0
2023-06-08T11:00:00Z,73676.74253101846,2000.0,3299.0,10600.0,0.0,1400.0,1255.0,8800.0
2023-06-08T12:00:00Z,72710.4270961194,2000.0,3299.0,10600.0,0.0,1400.0,1208.0,8800.0
2023-06-08T13:00:00Z,70976.0906647232,2000.0,3299.0,10600.0,0.0,1400.0,1148.0,8800.0
2023-06-08T14:00:00Z,69324.62355086813,2000.0,3299.0,10600.0,0.0,1400.0,3093.0,8800.0
2023-06-08T15:00:00Z,68418.98029488308,2000.0,3299.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-06-08T16:00:00Z,69619.10558998745,2000.0,3299.0,10600.0,0.0,1400.0,402.0,8800.0
2023-06-08T17:00:00Z,70680.12881636208,2000.0,0.0,10600.0,0.0,1400.0,3100.0,8800.0
2023-06-08T18:00:00Z,66885.89792037246,2000.0,0.0,10600.0,0.0,0.0,2083.0,8800.0
2023-06-08T19:00:00Z,63841.930309978285,2000.0,0.0,10600.0,0.0,0.0,357.0,8800.0
2023-06-08T20:00:00Z,65191.51633850501,2000.0,0.0,10600.0,0.0,0.0,119.0,8800.0
2023-06-08T21:00:00Z,65244.78947121002,2000.0,0.0,10600.0,0.0,0.0,51.0,8800.0
2023-06-08T22:00:00Z,61113.16206808871,2000.0,0.0,10600.0,0.0,0.0,0.0,0.0
2023-06-08T23:00:00Z,57101.39921355366,2000.0,0.0,10600.0,0.0,0.0,0.0,0.0
2023-06-09T00:00:00Z,55439.57343500594,1768.0,0.0,10600.0,0.0,0.0,0.0,0.0
2023-06-09T01:00:00Z,52158.83634592287,1291.0,0.0,10600.0,0.0,0.0,0.0,0.0
2023-06-09T02:00:00Z,51386.37592170034,1209.0,0.0,7839.0,0.0,0.0,0.0,0.0
2023-06-09T03:00:00Z,52906.14001303471,1516.0,0.0,5394.0,0.0,0.0,0.0,0.0
2023-06-09T04:00:00Z,57233.10223607436,1645.0,0.0,30.0,0.0,678.0,0.0,1409.0
2023-06-09T05:00:00Z,63856.72840239634,254.0,0.0,0.0,10087.0,1060.0,0.0,2512.0
2023-06-09T06:00:00Z,68143.73577590723,360.0,0.0,0.0,10200.0,1156.0,0.0,7476.0
2023-06-09T07:00:00Z,70915.41848580918,1566.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-09T08:00:00Z,72421.8642939673,1308.0,0.0,0.0,0.0,1400.0,0.0,8800.0
2023-06-09T09:00:00Z,73333.42678691956,635.0,0.0,0.0,0.0,1400.0,32.0,8800.0
2023-06-09T10:00:00Z,75014.49008561076,481.0,0.0,0.0,0.0,1400.0,32.0,8800.0
2023-06-09T11:00:00Z,73432.57400612054,746.0,0.0,0.0,0.0,1400.0,32.0,8800.0
2023-06-09T12:00:00Z,72105.18511622089,1628.0,0.0,0.0,0.0,1400.0,31.0,8800.0
2023-06-09T13:00:00Z,70037.89160541844,2000.0,0.0,0.0,0.0,1400.0,31.0,8800.0
2023-06-09T14:00:00Z,67846.2941183043,2000.0,0.0,0.0,0.0,1400.0,31.0,8800.0
2023-06-09T15:00:00Z,66970.24704715538,2000.0,0.0,0.0,0.0,1400.0,31.0,8800.0
2023-06-09T16:00:00Z,67520.73608510707,2000.0,0.0,0.0,0.0,1400.0,1247.0,8800.0
2023-06-09T17:00:00Z,67511.85722965623,2000.0,643.0,2385.0,0.0,1400.0,3100.0,8800.0
2023-06-09T18:00:00Z,64667.66386690582,138.0,0.0,0.0,0.0,1400.0,3100.0,2031.0
2023-06-09T19:00:00Z,62348.802784996406,0.0,0.0,0.0,2537.0,1400.0,0.0,152.0
2023-06-09T20:00:00Z,64265.15575313469,0.0,0.0,0.0,1982.0,1400.0,0.0,746.0
2023-06-09T21:00:00Z,64849.68040364792,26.0,0.0,0.0,1132.0,1400.0,0.0,226.0
2023-06-09T22:00:00Z,60797.96269958411,0.0,0.0,0.0,2158.0,1400.0,0.0,0.0
2023-06-09T23:00:00Z,56436.96486398293,0.0,0.0,0.0,2439.0,1400.0,0.0,0.0
2023-06-10T00:00:00Z,54030.79503680699,181.0,0.0,0.0,0.0,1400.0,0.0,0.0
2023-06-10T01:00:00Z,50696.78481501892,339.0,0.0,0.0,0.0,1400.0,0.0,0.0
2023-06-10T02:00:00Z,48601.37492862215,519.0,0.0,0.0,0.0,1400.0,0.0,0.0
2023-06-10T03:00:00Z,48426.75743808909,567.0,0.0,0.0,0.0,1400.0,0.0,0.0
2023-06-10T04:00:00Z,48952.08971893008,881.0,0.0,0.0,0.0,1400.0,0.0,0.0
2023-06-10T05:00:00Z,51711.93395489758,856.0,0.0,0.0,271.0,1400.0,0.0,7447.0
2023-06-10T06:00:00Z,55367.06278215747,1283.0,0.0,0.0,1750.0,1400.0,0.0,8800.0
2023-06-10T07:00:00Z,59513.48827769683,2000.0,0.0,0.0,2097.0,1400.0,0.0,8800.0
2023-06-10T08:00:00Z,62097.23521388945,2000.0,0.0,0.0,0.0,1400.0,9.0,8800.0
2023-06-10T09:00:00Z,63384.66925426035,2000.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T10:00:00Z,66382.76277815855,1710.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T11:00:00Z,65287.70393922238,2000.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T12:00:00Z,62883.01392128824,2000.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T13:00:00Z,61154.59672685927,2000.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T14:00:00Z,59847.9251663449,2000.0,0.0,0.0,0.0,1400.0,10.0,8800.0
2023-06-10T15:00:00Z,59439.49781560655,2000.0,3299.0,10600.0,0.0,1400.0,10.0,8800.0
2023-06-10T16:00:00Z,60639.62311071091,2000.0,3299.0,10600.0,0.0,1400.0,9.0,8800.0
2023-06-10T17:00:00Z,61185.67272093719,2000.0,3299.0,10600.0,0.0,1400.0,0.0,8800.0
2023-06-10T18:00:00Z,59316.67364853668,2000.0,0.0,10600.0,0.0,454.0,0.0,8800.0
2023-06-10T19:00:00Z,57987.80494939523,2000.0,0.0,10600.0,10200.0,0.0,0.0,333.0
2023-06-10T20:00:00Z,60328.86316993173,1799.0,0.0,10176.0,10200.0,0.0,0.0,0.0
2023-06-10T21:00:00Z,61341.052691326775,1689.0,0.0,6443.0,10200.0,0.0,0.0,551.0
2023-06-10T22:00:00Z,57953.7693368337,1251.0,0.0,845.0,10200.0,0.0,0.0,0.0
2023-06-10T23:00:00Z,53860.61697399934,940.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-11T00:00:00Z,51581.71074161868,855.0,0.0,346.0,10200.0,0.0,0.0,0.0
2023-06-11T01:00:00Z,48182.58891319116,1066.0,0.0,3754.0,10200.0,1400.0,275.0,572.0
2023-06-11T02:00:00Z,46482.288094356496,609.0,0.0,496.0,10200.0,1400.0,102.0,4040.0
2023-06-11T03:00:00Z,46051.66360499106,119.0,0.0,30.0,10200.0,1400.0,11.0,726.0
2023-06-11T04:00:00Z,45637.31701728548,68.0,0.0,0.0,10200.0,1400.0,0.0,4074.0
2023-06-11T05:00:00Z,46816.72498300456,0.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-11T06:00:00Z,50325.3526953257,0.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-11T07:00:00Z,54479.177237074095,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-11T08:00:00Z,57515.74580125923,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-11T09:00:00Z,59881.96077890643,2000.0,0.0,0.0,10200.0,1400.0,10.0,8800.0
2023-06-11T10:00:00Z,63318.07783837909,2000.0,0.0,0.0,1405.0,1400.0,10.0,8800.0
2023-06-11T11:00:00Z,62151.98815583626,1636.0,0.0,0.0,1434.0,1400.0,10.0,8800.0
2023-06-11T12:00:00Z,59596.35759523795,548.0,0.0,0.0,740.0,1400.0,11.0,8800.0
2023-06-11T13:00:00Z,57759.914326157166,34.0,0.0,0.0,395.0,1400.0,12.0,8800.0
2023-06-11T14:00:00Z,56041.85579642083,63.0,0.0,0.0,2211.0,1400.0,11.0,8800.0
2023-06-11T15:00:00Z,56334.858026298345,900.0,0.0,0.0,3618.0,1400.0,158.0,8800.0
2023-06-11T16:00:00Z,58066.23483921093,2000.0,0.0,0.0,10200.0,1400.0,2035.0,8800.0
2023-06-11T17:00:00Z,60638.14330146911,2000.0,0.0,0.0,9741.0,1400.0,0.0,8800.0
2023-06-11T18:00:00Z,59507.569040729606,0.0,0.0,0.0,10200.0,0.0,0.0,3663.0
2023-06-11T19:00:00Z,58217.1753818751,16.0,0.0,0.0,10200.0,0.0,0.0,1095.0
2023-06-11T20:00:00Z,59614.11530613961,0.0,0.0,0.0,10200.0,0.0,0.0,165.0
2023-06-11T21:00:00Z,60473.88447562868,49.0,0.0,0.0,10200.0,0.0,0.0,573.0
2023-06-11T22:00:00Z,57012.61065904532,20.0,0.0,0.0,10200.0,0.0,0.0,28.0
2023-06-11T23:00:00Z,53153.268156416256,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T00:00:00Z,51266.51137311408,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T01:00:00Z,48564.37969757701,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T02:00:00Z,47820.03564894878,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T03:00:00Z,50050.10817634986,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T04:00:00Z,54936.43829279203,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T05:00:00Z,62006.96685013931,110.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T06:00:00Z,66996.88361350787,1076.0,0.0,0.0,10200.0,0.0,0.0,4153.0
2023-06-12T07:00:00Z,69332.02259707716,199.0,0.0,0.0,10200.0,0.0,0.0,8800.0
2023-06-12T08:00:00Z,70964.25219078876,1313.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-12T09:00:00Z,72288.6814622048,756.0,0.0,0.0,10200.0,1400.0,10.0,8800.0
2023-06-12T10:00:00Z,74237.5902336628,854.0,0.0,0.0,9208.0,1400.0,10.0,8800.0
2023-06-12T11:00:00Z,73608.6713058954,855.0,0.0,0.0,357.0,1400.0,10.0,8800.0
2023-06-12T12:00:00Z,72485.49609136494,763.0,0.0,0.0,110.0,1400.0,10.0,8800.0
2023-06-12T13:00:00Z,70958.33295382153,787.0,0.0,0.0,102.0,1400.0,10.0,8800.0
2023-06-12T14:00:00Z,69453.36695490521,1627.0,0.0,0.0,318.0,1400.0,11.0,8800.0
2023-06-12T15:00:00Z,68435.25819654294,2000.0,0.0,0.0,9951.0,1400.0,123.0,8800.0
2023-06-12T16:00:00Z,69272.83022740493,2000.0,0.0,0.0,7278.0,1400.0,0.0,8800.0
2023-06-12T17:00:00Z,70736.36156755069,2000.0,0.0,0.0,0.0,0.0,0.0,8800.0
2023-06-12T18:00:00Z,67036.83846303663,928.0,0.0,0.0,6801.0,0.0,0.0,8800.0
2023-06-12T19:00:00Z,63590.36273887133,557.0,0.0,0.0,10200.0,0.0,0.0,2706.0
2023-06-12T20:00:00Z,64353.94430764303,79.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T21:00:00Z,64803.80631715194,15.0,0.0,0.0,10144.0,0.0,0.0,0.0
2023-06-12T22:00:00Z,60688.45681569049,8.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-12T23:00:00Z,56559.7890310528,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T00:00:00Z,55032.625893509394,35.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T01:00:00Z,51882.11201770522,73.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T02:00:00Z,50908.39753659712,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T03:00:00Z,52848.42745260429,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T04:00:00Z,56909.02401211893,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T05:00:00Z,63730.94461684286,300.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T06:00:00Z,68035.70970125543,1080.0,0.0,0.0,10200.0,0.0,0.0,12.0
2023-06-13T07:00:00Z,70285.01974879998,1163.0,0.0,0.0,10200.0,0.0,0.0,8800.0
2023-06-13T08:00:00Z,71532.49893964212,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-13T09:00:00Z,73138.09196700122,1774.0,0.0,0.0,10200.0,1400.0,11.0,8800.0
2023-06-13T10:00:00Z,74648.97720288477,1653.0,0.0,0.0,10200.0,1400.0,11.0,8800.0
2023-06-13T11:00:00Z,73764.051276285,1462.0,0.0,0.0,9690.0,1400.0,11.0,8800.0
2023-06-13T12:00:00Z,72984.19180585344,1549.0,0.0,0.0,6613.0,1400.0,11.0,8800.0
2023-06-13T13:00:00Z,71415.59400953948,1987.0,0.0,0.0,6224.0,1400.0,12.0,8800.0
2023-06-13T14:00:00Z,69641.30272861452,2000.0,0.0,0.0,9630.0,1400.0,14.0,8800.0
2023-06-13T15:00:00Z,68482.61209228073,2000.0,0.0,0.0,10200.0,1400.0,734.0,8800.0
2023-06-13T16:00:00Z,69397.1342037166,2000.0,0.0,0.0,0.0,1400.0,2226.0,8800.0
2023-06-13T17:00:00Z,70134.07920613581,2000.0,0.0,0.0,0.0,0.0,3030.0,8800.0
2023-06-13T18:00:00Z,66700.92176514675,806.0,0.0,0.0,9326.0,0.0,0.0,567.0
2023-06-13T19:00:00Z,63588.88292962952,441.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T20:00:00Z,64466.40981002026,245.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T21:00:00Z,64488.60694864734,34.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T22:00:00Z,60528.63741757549,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-13T23:00:00Z,56456.20238412641,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T00:00:00Z,54715.94671576299,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T01:00:00Z,51771.1263245698,3.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T02:00:00Z,50677.54729487544,4.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T03:00:00Z,52351.211547357605,85.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T04:00:00Z,56493.19761517155,405.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T05:00:00Z,62933.32743550963,234.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-14T06:00:00Z,67770.82384697221,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-14T07:00:00Z,70481.83437796013,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-14T08:00:00Z,72151.05920271688,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-14T09:00:00Z,73809.92536278098,2000.0,683.0,322.0,10200.0,1400.0,0.0,8800.0
2023-06-14T10:00:00Z,75863.90059040718,2000.0,948.0,10600.0,7625.0,1400.0,143.0,8800.0
2023-06-14T11:00:00Z,75064.80359983214,2000.0,975.0,10600.0,0.0,1400.0,209.0,8800.0
2023-06-14T12:00:00Z,74228.71137821197,2000.0,1199.0,10600.0,0.0,1400.0,237.0,8800.0
2023-06-14T13:00:00Z,72569.84521814786,2000.0,1824.0,10600.0,0.0,1400.0,738.0,8800.0
2023-06-14T14:00:00Z,70950.9339076125,2000.0,3117.0,1322.0,0.0,1400.0,1448.0,8800.0
2023-06-14T15:00:00Z,69858.83468715995,2000.0,3266.0,10600.0,0.0,1400.0,0.0,8800.0
2023-06-14T16:00:00Z,69900.26934593052,2000.0,0.0,4834.0,0.0,1400.0,2450.0,8800.0
2023-06-14T17:00:00Z,70749.67985072694,2000.0,0.0,0.0,0.0,1400.0,3100.0,8800.0
2023-06-14T18:00:00Z,67289.88584338539,2000.0,0.0,0.0,0.0,1400.0,3100.0,8800.0
2023-06-14T19:00:00Z,64279.95384555275,852.0,0.0,0.0,10200.0,990.0,0.0,8800.0
2023-06-14T20:00:00Z,65215.19328637391,601.0,0.0,0.0,10200.0,0.0,0.0,8749.0
2023-06-14T21:00:00Z,65351.33573662002,534.0,0.0,0.0,10200.0,0.0,0.0,5375.0
2023-06-14T22:00:00Z,61200.47081335524,553.0,0.0,0.0,10200.0,940.0,0.0,4579.0
2023-06-14T23:00:00Z,57132.47520763158,1524.0,0.0,0.0,10200.0,1400.0,0.0,825.0
2023-06-15T00:00:00Z,55436.61381652233,1992.0,0.0,0.0,10200.0,1400.0,0.0,595.0
2023-06-15T01:00:00Z,52619.05702012442,2000.0,0.0,0.0,10200.0,1400.0,0.0,1783.0
2023-06-15T02:00:00Z,51506.24047028659,2000.0,0.0,0.0,10200.0,1400.0,0.0,2614.0
2023-06-15T03:00:00Z,53040.80265403903,2000.0,0.0,0.0,10200.0,1400.0,0.0,2552.0
2023-06-15T04:00:00Z,57487.62942566493,2000.0,0.0,0.0,10200.0,1400.0,0.0,7099.0
2023-06-15T05:00:00Z,63884.84477799065,1934.0,0.0,0.0,10200.0,1400.0,0.0,4868.0
2023-06-15T06:00:00Z,68152.61463135807,1742.0,0.0,0.0,10200.0,1400.0,0.0,7993.0
2023-06-15T07:00:00Z,70604.65854502999,2000.0,0.0,0.0,5836.0,1400.0,0.0,8800.0
2023-06-15T08:00:00Z,72022.31579867977,2000.0,0.0,0.0,1509.0,1400.0,0.0,8800.0
2023-06-15T09:00:00Z,73508.04427745263,2000.0,2881.0,10600.0,0.0,1400.0,0.0,8800.0
2023-06-15T10:00:00Z,75270.49708444312,2000.0,3299.0,10600.0,1507.0,1400.0,163.0,8800.0
2023-06-15T11:00:00Z,74486.19818628614,2000.0,3299.0,10600.0,1011.0,1400.0,1150.0,8800.0
2023-06-15T12:00:00Z,73851.36002155153,2000.0,3299.0,10600.0,0.0,1400.0,2445.0,8800.0
2023-06-15T13:00:00Z,72633.4770155455,2000.0,3299.0,10600.0,6817.0,1400.0,2612.0,8800.0
2023-06-15T14:00:00Z,70604.65854502999,2000.0,3299.0,10600.0,9402.0,1400.0,2747.0,8800.0
2023-06-15T15:00:00Z,69670.89891345064,2000.0,3299.0,10600.0,10200.0,1400.0,2947.0,8800.0
2023-06-15T16:00:00Z,70370.8486848247,2000.0,3299.0,10600.0,0.0,1400.0,2700.0,8800.0
2023-06-15T17:00:00Z,71023.44456046098,2000.0,0.0,3970.0,0.0,1400.0,3100.0,8800.0
2023-06-15T18:00:00Z,67409.75039197164,2000.0,0.0,0.0,7397.0,1400.0,3100.0,8800.0
2023-06-15T19:00:00Z,64180.80662635177,2000.0,0.0,0.0,5793.0,1400.0,0.0,8800.0
2023-06-15T20:00:00Z,65540.75131957114,2000.0,0.0,0.0,1519.0,1400.0,0.0,8800.0
2023-06-15T21:00:00Z,65491.91761459156,1866.0,0.0,0.0,0.0,1400.0,0.0,8151.0
2023-06-15T22:00:00Z,61280.38051241275,2000.0,0.0,0.0,0.0,1400.0,0.0,8800.0
2023-06-15T23:00:00Z,57382.56296949673,1854.0,0.0,0.0,7511.0,1400.0,0.0,6497.0
2023-06-16T00:00:00Z,55837.64212105166,1689.0,0.0,0.0,10200.0,1400.0,0.0,3653.0
2023-06-16T01:00:00Z,52901.7005853093,1260.0,0.0,0.0,10200.0,1400.0,0.0,6997.0
2023-06-16T02:00:00Z,51753.36861366813,878.0,0.0,0.0,10200.0,1400.0,0.0,5256.0
2023-06-16T03:00:00Z,53253.89518485904,730.0,0.0,0.0,10200.0,1400.0,0.0,3542.0
2023-06-16T04:00:00Z,57210.90509744728,563.0,0.0,0.0,10200.0,1400.0,0.0,3361.0
2023-06-16T05:00:00Z,63611.08006825661,195.0,0.0,0.0,10200.0,1400.0,0.0,5930.0
2023-06-16T06:00:00Z,68125.97806500556,0.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-16T07:00:00Z,70925.77715050182,2000.0,0.0,0.0,10200.0,1400.0,0.0,8800.0
2023-06-16T08:00:00Z,72418.90467548369,1947.0,574.0,1366.0,10200.0,1400.0,0.0,8800.0
2023-06-16T09:00:00Z,73602.75206892818,741.0,2157.0,724.0,10200.0,1400.0,3100.0,8800.0
2023-06-16T10:00:00Z,75468.79152284509,68.0,1888.0,753.0,6454.0,1400.0,3100.0,8800.0
2023-06-16T11:00:00Z,74570.54731306907,0.0,1271.0,759.0,3810.0,1400.0,3100.0,8800.0
2023-06-16T12:00:00Z,73361.54316251387,114.0,1025.0,753.0,3398.0,1400.0,3100.0,8800.0
2023-06-16T13:00:00Z,71789.9857477163,877.0,1242.0,742.0,3221.0,1400.0,3100.0,8800.0
2023-06-16T14:00:00Z,69774.48556037704,1949.0,1768.0,708.0,3111.0,1400.0,3100.0,8800.0
2023-06-16T15:00:00Z,68645.39110887934,2000.0,1925.0,0.0,6933.0,1400.0,1805.0,8800.0
2023-06-16T16:00:00Z,68852.56440273213,2000.0,0.0,0.0,7125.0,1400.0,0.0,8800.0
2023-06-16T17:00:00Z,68627.63339797768,2000.0,0.0,0.0,0.0,0.0,2919.0,0.0
2023-06-16T18:00:00Z,65676.89376981725,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-16T19:00:00Z,62945.16590944408,0.0,0.0,0.0,10200.0,0.0,2026.0,0.0
2023-06-16T20:00:00Z,64664.70424842221,0.0,0.0,0.0,10200.0,0.0,2381.0,0.0
2023-06-16T21:00:00Z,65098.28835627126,0.0,0.0,0.0,10200.0,0.0,2531.0,0.0
2023-06-16T22:00:00Z,60929.665722104815,0.0,0.0,0.0,10200.0,0.0,1783.0,0.0
2023-06-16T23:00:00Z,56707.769955233365,0.0,0.0,0.0,10200.0,0.0,1067.0,0.0
2023-06-17T00:00:00Z,54223.17023824172,0.0,0.0,0.0,10200.0,0.0,398.0,0.0
2023-06-17T01:00:00Z,51260.59213614686,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-17T02:00:00Z,49092.671596901615,0.0,0.0,0.0,10200.0,0.0,1265.0,0.0
2023-06-17T03:00:00Z,49064.55522130731,0.0,0.0,0.0,10200.0,0.0,1789.0,0.0
2023-06-17T04:00:00Z,49668.317391964,0.0,0.0,0.0,10200.0,0.0,843.0,0.0
2023-06-17T05:00:00Z,51979.77942766439,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-17T06:00:00Z,55864.27868740416,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-17T07:00:00Z,60105.41197441908,1308.0,0.0,0.0,10200.0,1400.0,0.0,8669.0
2023-06-17T08:00:00Z,62687.6791013699,0.0,1111.0,755.0,10200.0,1400.0,3100.0,6868.0
2023-06-17T09:00:00Z,64488.60694864734,0.0,297.0,479.0,7052.0,1370.0,3100.0,1544.0
2023-06-17T10:00:00Z,67400.87153652082,0.0,163.0,494.0,4345.0,612.0,3100.0,2088.0
2023-06-17T11:00:00Z,66301.37326985924,0.0,157.0,536.0,1040.0,606.0,3100.0,3832.0
2023-06-17T12:00:00Z,64365.78278157747,0.0,141.0,488.0,2550.0,460.0,3100.0,8800.0
2023-06-17T13:00:00Z,62871.1754473538,0.0,158.0,463.0,4802.0,582.0,3100.0,8800.0
2023-06-17T14:00:00Z,61737.64156813068,0.0,294.0,461.0,4555.0,576.0,3100.0,8800.0
2023-06-17T15:00:00Z,61369.16906692109,162.0,1732.0,770.0,4516.0,580.0,3100.0,8800.0
2023-06-17T16:00:00Z,61925.57734184,1439.0,3080.0,10140.0,10200.0,0.0,2202.0,8800.0
2023-06-17T17:00:00Z,62215.6199532339,0.0,0.0,0.0,10200.0,0.0,1620.0,0.0
2023-06-17T18:00:00Z,59813.889553783374,0.0,0.0,0.0,10200.0,0.0,2504.0,0.0
2023-06-17T19:00:00Z,58288.20622548177,0.0,0.0,0.0,10200.0,0.0,1259.0,0.0
2023-06-17T20:00:00Z,60007.74456445991,0.0,0.0,0.0,10200.0,0.0,999.0,0.0
2023-06-17T21:00:00Z,61419.48258114248,0.0,0.0,0.0,10200.0,0.0,776.0,0.0
2023-06-17T22:00:00Z,57631.17092212007,0.0,0.0,0.0,10200.0,0.0,1090.0,0.0
2023-06-17T23:00:00Z,53705.23700360975,0.0,0.0,0.0,10200.0,0.0,968.0,0.0
2023-06-18T00:00:00Z,51719.3330011066,0.0,0.0,0.0,10200.0,0.0,2046.0,0.0
2023-06-18T01:00:00Z,48665.00672601979,0.0,0.0,0.0,10200.0,0.0,1868.0,0.0
2023-06-18T02:00:00Z,46738.29509318887,0.0,0.0,0.0,10200.0,0.0,1821.0,0.0
2023-06-18T03:00:00Z,46343.18602562677,0.0,0.0,0.0,10200.0,0.0,814.0,0.0
2023-06-18T04:00:00Z,45906.64229929411,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-18T05:00:00Z,47596.58445343613,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-18T06:00:00Z,50738.21947378948,0.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-18T07:00:00Z,55071.10093379634,1038.0,0.0,0.0,10200.0,0.0,0.0,0.0
2023-06-18T08:00:00Z,57897.53658564509,2000.0,0.0,0.0,10200.0,0.0,0.0,8800.0
2023-06-18T09:00:00Z,60180.88224575116,463.0,0.0,0.0,9337.0,0.0,0.0,0.0
2023-06-18T10:00:00Z,63572.60502796966,1127.0,0.0,0.0,507.0,0.0,0.0,0.0
2023-06-18T11:00:00Z,61579.301979257485,152.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18T12:00:00Z,58900.8472515893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18T13:00:00Z,57872.3798285344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18T14:00:00Z,56503.55627986419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18T15:00:00Z,57200.54643275464,0.0,0.0,0.0,8323.0,0.0,3100.0,0.0
2023-06-18T16:00:00Z,58300.04469941622,373.0,0.0,0.0,10200.0,0.0,0.0,8800.0
2023-06-18T17:00:00Z,60339.22183462437,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-18T18:00:00Z,59184.97062601598,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-18T19:00:00Z,57973.006856977176,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-18T20:00:00Z,59368.46697199988,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-18T21:00:00Z,60081.73502655019,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
2023-06-18T22:00:00Z,56512.43513531502,0.0,0.0,0.0,10200.0,0.0,3100.0,0.0
