utc_timestamp,BE,CH,DE,ES,IE,IT,GB
2023-01-10T17:00:00Z,-1172.5581395348836,0.0,9723.291666666668,-10200.0,1400.0,-1738.3500557413602,8800.0
2023-01-10T18:00:00Z,-927.906976744186,0.0,9663.666666666668,-10200.0,1400.0,-2116.432552954292,8800.0
2023-01-10T19:00:00Z,-541.8604651162791,0.0,9721.083333333334,-10200.0,1400.0,-1635.3623188405795,8800.0
2023-01-10T20:00:00Z,-39.53488372093023,0.0,9935.291666666668,-10200.0,1400.0,-703.634336677815,8800.0
2023-01-10T21:00:00Z,-21.3953488372093,0.0,10217.958333333334,-10200.0,1400.0,-249.520624303233,8800.0
2023-01-10T22:00:00Z,45.11627906976744,0.0,10388.0,-10200.0,1400.0,-77.41360089186176,8800.0
2023-01-10T23:00:00Z,1252.5581395348836,101.2,10600.0,-10200.0,1400.0,-2757.859531772576,8800.0
2023-01-11T00:00:00Z,1121.3953488372092,0.0,2206.125,-10200.0,1400.0,-3075.1170568561874,8800.0
2023-01-11T01:00:00Z,279.06976744186045,-587.4,1923.4583333333333,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T02:00:00Z,0.0,-1990.2666666666664,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T03:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T04:00:00Z,0.0,-3228.133333333333,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T05:00:00Z,214.88372093023256,-1361.8,1804.2083333333333,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T06:00:00Z,345.1162790697674,-1903.0,6477.041666666667,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T07:00:00Z,312.09302325581393,-2235.9333333333334,1665.0833333333337,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T09:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T10:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T11:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T12:00:00Z,1205.1162790697674,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T13:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T14:00:00Z,1302.3255813953488,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T15:00:00Z,-119.53488372093022,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T16:00:00Z,33.48837209302326,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T17:00:00Z,60.93023255813954,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T18:00:00Z,55.34883720930232,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T19:00:00Z,62.7906976744186,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T20:00:00Z,583.2558139534883,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T21:00:00Z,879.5348837209302,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T22:00:00Z,1138.139534883721,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-11T23:00:00Z,304.1860465116279,-3299.9999999999995,5010.708333333334,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T00:00:00Z,213.95348837209303,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T01:00:00Z,139.53488372093022,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T02:00:00Z,63.25581395348837,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T03:00:00Z,231.62790697674416,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T04:00:00Z,1101.860465116279,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T05:00:00Z,1302.3255813953488,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T06:00:00Z,692.0930232558139,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T07:00:00Z,124.18604651162792,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T08:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T09:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T10:00:00Z,-1894.8837209302328,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T11:00:00Z,-1516.2790697674418,-3299.9999999999995,-10600.0,-10200.0,908.0,-3100.0,6458.571428571428
2023-01-12T12:00:00Z,-1583.7209302325582,-3299.9999999999995,-10600.0,-10200.0,34.0,-3100.0,5718.428571428572
2023-01-12T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1344.0,-3100.0,8800.0
2023-01-12T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10159.2,1400.0,-3100.0,8800.0
2023-01-12T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-5263.2,1400.0,-3100.0,8800.0
2023-01-12T16:00:00Z,-548.3720930232558,-3299.9999999999995,-10600.0,-2315.4,1400.0,-3100.0,8800.0
2023-01-12T17:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T18:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T19:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T20:00:00Z,0.0,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T21:00:00Z,213.02325581395348,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T22:00:00Z,0.0,-3299.9999999999995,10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-12T23:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-13T00:00:00Z,0.0,-3299.9999999999995,-702.25,-10200.0,1400.0,-3100.0,8800.0
2023-01-13T01:00:00Z,0.0,-3299.9999999999995,-1216.7916666666667,-10200.0,1396.0,-3100.0,8800.0
2023-01-13T02:00:00Z,0.0,-3299.9999999999995,-1433.2083333333337,-10200.0,744.0,-3100.0,8800.0
2023-01-13T03:00:00Z,0.0,-3299.9999999999995,-1667.2916666666667,-10200.0,-0.0,-3100.0,8800.0
2023-01-13T04:00:00Z,0.0,-3299.9999999999995,-1157.1666666666667,-10200.0,-1400.0,-3100.0,8800.0
2023-01-13T05:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-01-13T06:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-01-13T07:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-01-13T08:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-01-13T09:00:00Z,-193.02325581395348,-3299.9999999999995,-2080.25,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T10:00:00Z,-1614.8837209302326,-3299.9999999999995,-2287.833333333333,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T11:00:00Z,-1968.8372093023256,-3299.9999999999995,-2515.291666666667,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T12:00:00Z,-1919.53488372093,-3299.9999999999995,-2647.791666666667,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T13:00:00Z,-1938.6046511627903,-3299.9999999999995,-3495.791666666667,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-01-13T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-01-13T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,7270.56,-1400.0,-3100.0,-8800.0
2023-01-13T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-01-13T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-01-13T19:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-01-13T20:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-398.0,-3100.0,-8800.0
2023-01-13T21:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-282.0,-3100.0,-8800.0
2023-01-13T22:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-292.0,-3100.0,-8800.0
2023-01-13T23:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-314.0,-3100.0,-8800.0
2023-01-14T00:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-01-14T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,7038.0,-760.0,-3100.0,-8800.0
2023-01-14T02:00:00Z,-2000.0,-3299.9999999999995,-10600.0,7564.32,592.0,-3100.0,-8800.0
2023-01-14T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,5232.6,1400.0,-3100.0,-8800.0
2023-01-14T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,2782.56,1400.0,-3100.0,-8800.0
2023-01-14T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,5218.32,1400.0,-3100.0,-8800.0
2023-01-14T06:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-8800.0
2023-01-14T07:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,-8800.0
2023-01-14T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,8831.16,1400.0,-3100.0,-8800.0
2023-01-14T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-8121.24,1400.0,-3100.0,-8800.0
2023-01-14T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-01-14T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-9541.08,1400.0,-3100.0,-8800.0
2023-01-14T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-6232.2,1400.0,-3100.0,-8800.0
2023-01-14T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10157.16,1400.0,-3100.0,-8800.0
2023-01-14T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-9624.72,1400.0,-3100.0,-8800.0
2023-01-14T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-01-14T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-3990.24,1400.0,-3100.0,-603.4285714285714
2023-01-14T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,6395.714285714285
2023-01-14T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-14T19:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-14T20:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-14T21:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-14T22:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-14T23:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T00:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T02:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T06:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T07:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T17:00:00Z,-1482.3255813953488,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T18:00:00Z,-882.7906976744185,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T19:00:00Z,-251.1627906976744,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T20:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T21:00:00Z,116.74418604651164,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T22:00:00Z,133.02325581395348,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-15T23:00:00Z,11.627906976744184,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T00:00:00Z,215.81395348837208,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T01:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T02:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T03:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T04:00:00Z,32.093023255813954,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T05:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T06:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T07:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T08:00:00Z,-964.6511627906976,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T09:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T10:00:00Z,-1853.953488372093,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T11:00:00Z,-747.9069767441861,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T12:00:00Z,-1301.860465116279,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T16:00:00Z,-780.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T17:00:00Z,-103.25581395348836,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T18:00:00Z,-249.3023255813953,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T19:00:00Z,-82.32558139534883,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T20:00:00Z,0.0,-3299.9999999999995,-1543.625,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T21:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T22:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-16T23:00:00Z,416.27906976744185,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T00:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T01:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T02:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T03:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T04:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T05:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T06:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T07:00:00Z,-45.58139534883721,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T08:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T09:00:00Z,-1466.5116279069766,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T11:00:00Z,-1886.046511627907,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T12:00:00Z,-1692.5581395348836,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T13:00:00Z,-1482.7906976744189,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T14:00:00Z,-1761.860465116279,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T15:00:00Z,-1716.7441860465117,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T16:00:00Z,-1786.046511627907,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T17:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T18:00:00Z,-449.7674418604651,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T19:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T20:00:00Z,0.0,-3299.9999999999995,-3864.5833333333335,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T21:00:00Z,840.9302325581396,-3299.9999999999995,-2115.583333333333,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T22:00:00Z,0.0,-3299.9999999999995,-4226.75,-10200.0,1400.0,-3100.0,8800.0
2023-01-17T23:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T00:00:00Z,-1587.906976744186,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T02:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T06:00:00Z,-1517.2093023255811,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T07:00:00Z,-509.7674418604651,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T08:00:00Z,-169.30232558139534,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-01-18T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-8565.960000000001,1400.0,-3100.0,8800.0
2023-01-18T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T12:00:00Z,-594.8837209302326,-3299.9999999999995,-10600.0,308.04,1400.0,-3100.0,8800.0
2023-01-18T13:00:00Z,-42.7906976744186,-3299.9999999999995,-10600.0,301.92,1400.0,-3100.0,8800.0
2023-01-18T14:00:00Z,-1141.860465116279,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T17:00:00Z,-1660.0,-3299.9999999999995,-10600.0,-1207.68,1400.0,-3100.0,8800.0
2023-01-18T18:00:00Z,-1423.2558139534883,-3299.9999999999995,-10600.0,-6719.76,1400.0,-3100.0,8800.0
2023-01-18T19:00:00Z,-873.953488372093,-3299.9999999999995,-10600.0,-3494.52,1400.0,-3100.0,8800.0
2023-01-18T20:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T21:00:00Z,0.0,-3299.9999999999995,0.0,0.0,1400.0,-3100.0,8800.0
2023-01-18T22:00:00Z,0.0,-3299.9999999999995,-6757.5,2384.76,1400.0,-3100.0,8800.0
2023-01-18T23:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T00:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T02:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T06:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T07:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T08:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T12:00:00Z,-1362.7906976744189,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T13:00:00Z,-205.5813953488372,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T14:00:00Z,-224.65116279069767,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T15:00:00Z,-1896.2790697674416,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T19:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T20:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T21:00:00Z,-443.72093023255815,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T22:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-19T23:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T00:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T02:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T03:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T06:00:00Z,-781.3953488372093,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T07:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T08:00:00Z,-74.88372093023256,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T09:00:00Z,-807.4418604651163,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T10:00:00Z,0.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-01-20T11:00:00Z,355.3488372093023,-3299.9999999999995,-10600.0,5769.12,1400.0,-3100.0,8800.0
2023-01-20T12:00:00Z,446.04651162790697,-3299.9999999999995,-10600.0,10200.0,1400.0,-3100.0,8800.0
